Actual,Predicted
-0.1796568066010241,-0.17816733051939018
-0.2177354042760052,-0.21646606486351913
-0.218092527338466,-0.2220913564222999
-0.248031781627658,-0.24803178162765682
-0.247774088614836,-0.24777386337835772
-0.2205739120073782,-0.21999862565750217
-0.248031781627658,-0.24803178162765682
-0.2441472011617982,-0.2441112691971703
-0.091234885584099,-0.0714723906703903
-0.2379061760863627,-0.2381214366747313
-0.1352045401105342,-0.13663980100154938
-0.245954919265807,-0.2459521203503534
-0.2478921716113039,-0.247892696553342
-0.2293360346232339,-0.23149178162191866
-0.2417385270622101,-0.2436957966143352
-0.248031781627658,-0.24803178162765682
-0.2477339418042147,-0.2477355122271794
-0.248031781627658,-0.24803178162765682
-0.2466449734902017,-0.24653146005930118
-0.248031781627658,-0.24803178162765682
-0.2477465692899322,-0.24774564076103153
-0.2474128605940664,-0.2471697041573452
-0.248031781627658,-0.24803178162765682
-0.2473421674274926,-0.24734022862103175
0.6640900898843165,0.5994827455637747
-0.1387008952487863,-0.14019226432879273
-0.2162578012559874,-0.21028636578301957
-0.2478343332287748,-0.24783271254133654
-0.0916248241221627,-0.07413765139319946
-0.0160281975101299,-0.014878338279382586
-0.2467604488582788,-0.24676166363034263
-0.2463154868322895,-0.2463178276293208
-0.248031781627658,-0.24803178162765682
-0.0210878641918434,-0.04286937680691227
-0.2431530132259377,-0.24195424150246927
-0.2452584453695728,-0.24522743090908908
-0.1462903728070891,-0.15378589328534037
3.223552328858758,3.4196132521281744
-0.2272285901968729,0.2525886712679955
-0.2469581383781708,-0.246956631878632
-0.246836083785135,-0.24683517683822565
-0.1715789084891305,-0.1742655989399134
-0.2463731497306164,-0.24680738887747009
0.0690801150829693,0.11377698778105623
-0.0023717767056189,-0.018465737629232763
-0.2206912170095722,-0.2208171494654022
-0.1358993262226298,0.00276925959651319
-0.1528273624752371,-0.15866537021402463
-0.2480060039116783,-0.24800574164295663
-0.2436871956055731,-0.23814597100791032
-0.248031781627658,-0.24803178162765682
-0.2478984469922458,-0.24789833676077072
0.0855801588060281,0.11001954634360557
-0.1874671256379385,-0.19740670632392238
-0.2372439749089815,-0.24137364361029257
-0.1412462655897682,-0.17867720993009362
-0.2457905093620926,-0.2453935838382532
-0.2266879810269373,-0.23059583898229138
-0.247262785942219,-0.24726254071864986
-0.2419527905983964,-0.24029633557834373
-0.2473898991088366,-0.24739076852873765
-0.172224515876617,-0.194238823649628
-0.2354627280912376,-0.2328446079262022
-0.2479511353165612,-0.24795085684259405
0.1704419307688275,0.03545594014003517
-0.1586290776888088,-0.1481570035935177
-0.2479675023233211,-0.24796699384991178
1.1262538858847542,1.0009806014572833
-0.2434681576764313,-0.2429709582678495
-0.2476997448192062,-0.2476993001845889
-0.1477012743643904,-0.14454635580777037
-0.2459745338948068,-0.24544178698003516
-0.2438608713494122,-0.24098875729109812
-0.2409115347678167,-0.23449258684876517
-0.2477366896068308,-0.24773659870097808
-0.2463634809870062,-0.24431897457636997
-0.2328582294119223,-0.21687388498483406
-0.2458385633978453,-0.24484633685606816
-0.2459456135980086,-0.24481649422083432
0.1711716800047377,0.14413147389823355
-0.2475458927084507,-0.24754417870378947
-0.247880548068557,-0.24788116932361107
-0.2466092614444147,-0.2466091884472474
-0.2480239581917864,-0.24802376822128022
-0.248031781627658,-0.24803178162765682
-0.2476203107006949,-0.24762007757181081
0.6443812267625021,0.6576891940724701
-0.2475877598128645,-0.2475885638148062
-0.1993766015713556,-0.1961117466105636
-0.2459538716841603,-0.24594230381859947
-0.248031781627658,-0.24803178162765682
-0.1473134544171182,-0.140206547174083
-0.2476993462127572,-0.24769727146491619
-0.2445711297181974,-0.2430519122985941
-0.2395572102303829,-0.2133380064507919
0.6886215325272129,0.7154510990230892
-0.2479077529379129,-0.24790859889818972
-0.1158726989216617,-0.11505653302451264
-0.248031781627658,-0.24803178162765682
-0.0243499730611543,-0.13159092296507652
-0.1485176693845652,-0.1520775569350665
-0.2463765147855504,-0.24635904777233233
-0.248031781627658,-0.24803178162765682
-0.248031781627658,-0.24803178162765682
-0.2472937694964126,-0.24694980220947615
-0.248031781627658,-0.24803178162765682
-0.2449003944407649,-0.24489646635652332
-0.2401831831208683,-0.2396463417707791
-0.248031781627658,-0.24803178162765682
1.1663381953265686,1.2033018216169074
-0.1817851649382501,-0.1828245465515814
-0.2479436263740446,-0.24794274822464335
-0.2172325612898454,-0.21733013545466798
-0.2393787809428189,-0.23797989886334306
-0.1771162694108516,-0.17503980747355988
-0.2479690911948413,-0.24796976994842482
-0.2477021094376728,-0.2477015061264694
-0.1013963794595582,0.00033663808020635235
-0.2468456222169063,-0.24684520285567987
2.8371025397191656,4.422512081763852
-0.2456527093261843,-0.24565874583986222
0.6295415596989989,0.6519320738363318
-0.2289870049786068,-0.234732777561421
-0.2443521270238719,-0.24429483671276767
-0.248031781627658,-0.24803178162765682
-0.2010045683846388,-0.20691658319600795
0.0638821165455323,0.06591591697890292
-0.2458830804661093,-0.24588111327781345
-0.2460831171423922,-0.2460746327287665
-0.248031781627658,-0.24803178162765682
-0.1197529673576649,-0.13216959211217633
-0.1591282174560216,-0.1592345319326788
-0.2472547376648814,-0.24723930563961577
-0.2479276895447693,-0.24792710144406527
-0.2476979505058335,-0.24769856961071718
0.0877557282127078,0.06702781248422628
-0.2012749367311696,-0.2206234328161781
-0.2471447891125056,-0.24714175842164607
-0.248031781627658,-0.24803178162765682
-0.2478870000229686,-0.24788711956571347
-0.2400060147251627,-0.24140668125587095
-0.248031781627658,-0.24803178162765682
-0.2458676200823363,-0.24585222058902936
-0.2467498306322502,-0.2467479191166647
-0.2427696632690395,-0.24268413379649356
-0.1322264866162349,-0.1297975647691868
2.737660996818556,3.0336091934436924
0.2924113401996626,0.3592803364424582
-0.0418435859241847,0.016220949287090294
-0.2469064276711174,-0.24690391518722302
-0.2479728782564532,-0.2479715909302873
-0.248031781627658,-0.24803178162765682
-0.2475518758606926,-0.24759198684829792
-0.2475615484334516,-0.24756287846574804
-0.2304553966577495,-0.2341767674205263
-0.2474712781191902,-0.24747116666485067
0.5130655809045178,0.5434349059013642
-0.0112775108770733,0.03249424814844508
-0.0600332021384124,-0.04991906017545383
-0.2473510930857029,-0.24735153905067492
-0.2391536823420524,-0.23957170688119148
-0.248031781627658,-0.24803178162765682
0.3325175367570007,0.2122362885123858
-0.2256858430367463,-0.224865106164358
-0.2454173847939879,-0.24484303528154974
-0.0900353641914691,-0.04995176400085489
-0.245545132007432,-0.24552515018341547
-0.2421459196203957,-0.2398223919080923
-0.2480130641875859,-0.2478862395585621
-0.2464856441220437,-0.24648680517635588
-0.248031781627658,-0.24803178162765682
-0.246552672272357,-0.2465550835971831
0.4774816395102829,0.6067664428784706
-0.2225702827459336,-0.22771535737774393
-0.2465733559970966,-0.24656196032424404
-0.2473405230704707,-0.24733909958664743
-0.189682435629285,-0.19791963779712085
-0.248031781627658,-0.24803178162765682
1.7813030952706193,2.0502837350512766
-0.2414421100949053,-0.24220877780470318
-0.1573022945302869,-0.16156814050901525
-0.2472715487898565,-0.24721592023718292
-0.210144371718867,-0.19307407930761541
-0.248031781627658,-0.24803178162765685
0.2462348713995842,0.19729336949900642
-0.248031781627658,-0.24803178162765682
-0.2442122004021173,-0.2441282443646582
-0.1132524658364635,-0.10860954575102673
-0.1270497705175283,-0.09519115931936577
-0.1965146081619314,-0.19943272967989384
-0.2458693724117313,-0.245862159407272
-0.243518857279071,-0.24343538165435558
0.191082290969628,0.15778660073496664
-0.2467915757883587,-0.24679164989768748
-0.248031781627658,-0.24803178162765682
-0.2476614925238455,-0.24766052352844337
-0.2463724605348704,-0.24636994960212472
0.3306671820187328,0.3389851816171727
1.7933183028992783,1.7594175310169557
-0.2467267603357763,-0.24672846711677576
-0.2471638968594142,-0.24726840270713152
-0.2473776135339292,-0.2473762292251217
-0.2460364653222254,-0.24603524725808792
-0.1782196829402934,-0.16971789754508088
1.2486194945252884,1.1907655285291474
0.0055689214214465,0.03608172247752102
-0.248031781627658,-0.24803178162765682
-0.2465991889510556,-0.24659044816412273
-0.2479671726372409,-0.2479667018944094
-0.2478965764957428,-0.24789745160509383
-0.2436821425536686,-0.24354987979755374
-0.248031781627658,-0.2480317576634902
-0.2245593272727437,-0.21938140886060623
-0.2479981756892025,-0.2479980636061825
-0.2472904054924558,-0.24747798500945786
-0.1997617024511436,-0.19247279170622433
-0.2314746615561193,-0.23258213468604744
-0.248031781627658,-0.24803178162765682
-0.248031781627658,-0.24803178162765682
1.3516759684158597,1.42076768422932
-0.248031781627658,-0.24803178162765685
-0.2464092700609451,-0.246405521506175
-0.2426148391521577,-0.243435614821811
1.3496595185167708,1.471940018955743
-0.231670562671036,-0.22491177552313726
11.885617685663089,8.772136632959516
-0.2017001242697489,-0.06263742201508349
-0.245193423490691,-0.24519719475509352
-0.2410418050895217,-0.24689180974477182
-0.2351489964247376,-0.2362098312923084
-0.2471404239190495,-0.24714083439150683
-0.2477760024649274,-0.24777525924668503
1.3008753982006551,1.398958666472951
0.3017866424810591,0.30056820559578357
-0.248031781627658,-0.24803178162765682
-0.240875538628751,-0.22987063711197453
-0.0628006259472342,-0.05451015327119559
-0.1848278417886438,-0.17625885964790666
-0.239596650228279,-0.2390756803997489
0.1894487681766087,0.20439919151678201
-0.0619867548679758,-0.12111705432901526
-0.2474721414040457,-0.24747132080578982
-0.248031781627658,-0.24803178162765682
-0.2091502012071438,-0.205828124889266
-0.2423602762772246,-0.24181179402896313
0.2903422325711087,0.31546972022457326
-0.2436010596594662,-0.24283376913667676
-0.248031781627658,-0.24803178162765682
-0.2379404015872666,-0.23842046724402688
-0.2476218089785534,-0.2476213475753271
-0.248031781627658,-0.24803178162765682
-0.2475209166313575,-0.24751996285316544
2.322253987402985,2.3373824994640318
-0.0844666062707439,0.0134910804108871
-0.2472716109748376,-0.24727278373048794
-0.248031781627658,-0.24803178162765682
-0.212845289895375,-0.21573896797814482
-0.246177102274306,-0.24615699684380893
-0.248031781627658,-0.24803178162765682
-0.2477884568742341,-0.24776682359590033
-0.2469997680065646,-0.24700056868899106
-0.2479895362193223,-0.24798936410416034
-0.248031781627658,-0.24803178162765685
-0.2405334974494384,-0.1660527274440701
-0.2328269490449304,-0.23918240946431543
-0.2272697669868446,-0.23154716885512816
-0.2477005455934944,-0.24769967627657338
-0.2478747792925105,-0.24787488939573407
-0.2466844796286315,-0.24667534166108027
-0.2480310036422897,-0.24803178162765682
-0.2474932327074535,-0.24749431257381585
-0.1466262087219576,-0.12438865955844253
-0.247273897226783,-0.2472743704718679
-0.2470443877103201,-0.24732094419510417
-0.1621745030700054,-0.15439422903983707
-0.2416421906723961,-0.2422954406002766
-0.2467383297015163,-0.24674402640834792
-0.2432290286083739,-0.22617146013237283
-0.1067470943233753,-0.11355518822660043
-0.1615070891381677,-0.15650041715307036
6.606593021234516,6.317543065346017
-0.248031781627658,-0.24803178162765682
-0.1668522796283372,-0.17638563572892743
-0.2421407050731558,-0.24203164411419884
0.2760903019392512,0.34567942442564414
-0.2478556086989661,-0.24785701632232532
-0.2149738009346558,-0.21552656132667852
-0.2475387765518921,-0.2463494887097509
0.5126376132428665,0.5254541587990128
-0.248031781627658,-0.24803178162765682
0.3348738184589592,0.589378360814794
-0.1403757088348659,-0.13423478326717742
-0.2474101767378037,-0.24741043979487676
-0.1979250342665549,-0.1902472818808893
-0.2462263753468134,-0.24619605282711504
-0.2474162966550796,-0.2474168999830115
-0.0602220274125111,-0.05432671797015102
-0.2474504502265573,-0.24745042601741696
-0.2438539270713785,-0.24365839007742895
-0.248031781627658,-0.24803178162765682
-0.248031781627658,-0.24803178162765682
17.403939851739676,2.162453709515381
0.414184766791408,0.5267543209229056
-0.2378753127160528,-0.23488261988681317
1.286598996292082,1.509298280744948
-0.2438051533937687,-0.24299911836443694
-0.2478472570591617,-0.24784714866384605
-0.2476588396835423,-0.24765602841760817
-0.2478866431566073,-0.2478866865863237
-0.248031781627658,-0.24803178162765682
-0.2471364103700448,-0.24713554682840846
-0.2465273026113019,-0.246525156525391
-0.1878896258476561,-0.1940718581876049
-0.2471537698515006,-0.2469305536560689
-0.1072323630445094,-0.10354415828349271
0.1495477477732276,0.1383506011433079
-0.2461307064992217,-0.24609552415516073
-0.2326351240272264,-0.17522757984689405
-0.2472681389005054,-0.2472681717412408
-0.2242650173272348,-0.230413220470367
-0.2477138182022528,-0.24222581296631288
-0.2475371471884283,-0.24753074958204876
-0.248031781627658,-0.24803178162765682
-0.2476275623450639,-0.24762621525832465
-0.2354926080672542,-0.23306728310449315
-0.2476820076476888,-0.24766275647446348
5.170756938140864,5.171390166494552
-0.1851036684265808,-0.10777383716865614
-0.2411415977319598,-0.23896912060336736
-0.2471550739148269,-0.24715687336860906
-0.2474005433491048,-0.24739541514435456
-0.248031781627658,-0.24803178162765682
-0.2475928294253463,-0.24759195098876385
-0.2473031312022545,-0.24727874407743783
-0.1606434305848344,-0.1750460681909186
-0.1734588529018692,-0.15825978102479638
-0.248031781627658,-0.24803178162765682
0.0579383423998818,0.048423739299587494
-0.2426944235142206,-0.242838916044989
-0.248031781627658,-0.24803178162765682
-0.248031781627658,-0.24803178162765685
-0.2471046130446106,-0.2471052751986858
-0.2477108114695891,-0.24770697728827437
-0.2476352015894542,-0.2476335830610768
-0.2461706951978958,-0.24616498951926843
-0.2474514380464331,-0.24745121045529633
-0.1267134407068395,-0.09760264886041632
-0.248031781627658,-0.24803178162765682
-0.2474269502557131,-0.24742629035802086
-0.2454286155260435,-0.24027507874581258
-0.2258899929555408,-0.22680771099966712
-0.2479209083648563,-0.24792120456560074
-0.0456858756564939,-0.05466213274162554
-0.0635302652571201,-0.08335677555250437
-0.2463390185202962,-0.24634012660453397
-0.2468070933240004,-0.24680761853073022
-0.2475381154814576,-0.24753683275172975
-0.2475035850892245,-0.24750502564937654
-0.248031781627658,-0.24803178162765682
-0.248031781627658,-0.24803178162765682
-0.2251480147198859,-0.21074603949034443
-0.2410222924712773,-0.24350175055406464
-0.2476899175409235,-0.24768907103716725
20.64395750879821,9.181165134838242
-0.2454022088157004,-0.24538414499023722
-0.248031781627658,-0.24803178162765682
-0.2455642899050447,-0.24556358623978577
2.314656748106245,2.1969357437576544
-0.2475034555864687,-0.2474927027813838
-0.2467649007472551,-0.2467584882868804
-0.0857035236470672,-0.06431638196021211
-0.2479810827562958,-0.24798117683894916
-0.2457153782764668,-0.2457062165876348
-0.248031781627658,-0.24803178162765682
-0.2478265632597406,-0.24782271687532906
-0.248003767078455,-0.24800344721792286
-0.248031781627658,-0.24803178162765682
1.1769975417072795,1.172584189491455
0.0378586313254167,-0.011079192926104186
-0.2476256068304725,-0.24762540197072155
-0.2473846128216188,-0.24738450452252828
0.9925549699027706,1.0917576979211914
-0.2095371118576691,-0.2083450909713835
0.8447260702743904,0.7880674078247253
-0.1481178570274225,-0.14150827321929685
-0.2474311758756023,-0.2474229389060412
-0.2467169979586593,-0.24670689560843148
-0.248031781627658,-0.24803178162765682
-0.2455836621170478,-0.24557249733122077
-0.2470486198604088,-0.2470431507098823
-0.2480029306626318,-0.24800291295615978
-0.248031781627658,-0.24803178162765682
0.1895515713408894,0.23953095273321665
-0.2479851628443589,-0.24798514783193212
-0.2479741323882227,-0.2479748586520155
3.5373134029532376,3.9079127864788923
-0.247237175899411,-0.24723780014050512
-0.2472137111668663,-0.24721070631269748
-0.246389508766623,-0.2463890197782678
-0.2349633025680322,-0.23467310744705594
-0.2460974734306742,-0.24635533143065008
-0.2473491617755419,-0.24734447327431766
-0.2472275303904192,-0.24722905517484595
-0.248031781627658,-0.24803178162765682
-0.2476234028599226,-0.24762353149953575
0.0059362848765338,0.000619942944457894
-0.2215057921454776,-0.22191251386895935
-0.2475664710353207,-0.24756580510449575
-0.2475870188718342,-0.2475881168103485
-0.2471625399253129,-0.24741878691678
-0.1026140054704184,-0.10264056792880183
-0.2447635632342867,-0.24533677432299508
-0.2478348302837251,-0.24782721334681088
-0.0526166696330148,-0.08049267802140322
-0.2378778651017409,-0.23182033720264905
-0.2479329461949563,-0.2479324711539704
-0.2291426232768852,-0.22497826871635007
-0.248031781627658,-0.24803178162765682
-0.2451028817550217,-0.24470552888443298
-0.2457039983376089,-0.24570356281191885
0.0134992525697064,0.0036620490987073827
-0.2476449247482482,-0.24764343719183746
-0.248031781627658,-0.24803178162765682
-0.2462522976478857,-0.24622774803787298
-0.248031781627658,-0.24803178162765682
-0.2435135464623694,-0.24413357855998663
-0.2466839397378435,-0.24667011942772635
0.2889800813006255,0.28480023424202305
-0.2460024836103229,-0.22891827663346756
-0.2465830926986049,-0.2463244537915266
-0.2467278811387908,-0.2467325397283201
-0.248031781627658,-0.24803178162765682
-0.00485726316057,-0.017812148728361354
0.0197111622410617,0.013537838222039723
-0.24342876810611,-0.2415542451129252
2.178990028422149,2.1381670636300196
-0.2464753844552281,-0.24647951906962612
-0.248031781627658,-0.24803178162765682
0.3672737077673886,0.3504074227392087
-0.245825705100858,-0.24471037805851495
-0.1156551484925255,-0.1365642284392473
0.4917641136443835,0.19129180393646938
-0.2112663481209313,-0.22014329363262453
-0.2480181859347591,-0.24801901583711292
-0.248031781627658,-0.24803178162765682
-0.248031781627658,-0.24803178162765682
0.3152568846946171,0.42557455476357925
1.0819088242961812,1.2096738093858685
-0.2287454631100858,-0.11428466564734195
-0.2088042070551948,-0.21484546521759465
-0.2477925525794662,-0.24779338283235575
-0.2476992057265817,-0.24769889726155486
-0.2469025757376255,-0.24690266120169255
-0.2470044512253923,-0.24700304103235948
